Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 16:50 - 1394,Non AC Seater (2+3),04:50 PM,12:00 AM,07h 10m,139.0,52,No Rating,Kolkata to Jhargram,https://www.redbus.in/bus-tickets/kolkata-to-jhargram
Aaranyak Travels,A/C Seater (2+3),02:50 PM,06:50 PM,04h 00m,180.0,65,No Rating,Kolkata to Jhargram,https://www.redbus.in/bus-tickets/kolkata-to-jhargram
SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),10:35 AM,03:05 PM,04h 30m,180.0,44,No Rating,Durgapur (West Bengal) to Habra,https://www.redbus.in/bus-tickets/durgapur-to-habra
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),02:05 PM,06:35 PM,04h 30m,180.0,47,No Rating,Durgapur (West Bengal) to Habra,https://www.redbus.in/bus-tickets/durgapur-to-habra
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),02:25 PM,06:20 PM,03h 55m,165.0,41,No Rating,Durgapur (West Bengal) to Habra,https://www.redbus.in/bus-tickets/durgapur-to-habra
APSRTC - 4795,INDRA(A.C. Seater),08:50 PM,04:00 AM,07h 10m,581.0,2,4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3883,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",08:50 PM,04:30 AM,07h 40m,469.0,6,4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 35064,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",08:55 PM,04:30 AM,07h 35m,488.0,2,3.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 4353,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:00 PM,04:15 AM,07h 15m,436.0,1,4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3612,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:00 PM,04:50 AM,07h 50m,469.0,1,3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 4351,STAR LINER(NON-AC SLEEPER 2+1),09:00 PM,04:00 AM,07h 00m,607.0,1,3.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 2676,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),09:00 PM,04:00 AM,07h 00m,670.0,2,4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 9655,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:10 PM,05:05 AM,07h 55m,412.0,3,4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 4821,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:15 PM,04:30 AM,07h 15m,517.0,2,4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:25 PM,05:30 AM,08h 05m,436.0,5,4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 4340,INDRA(A.C. Seater),09:30 PM,05:00 AM,07h 30m,528.0,4,4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3691,INDRA(A.C. Seater),09:30 PM,04:30 AM,07h 00m,590.0,3,4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 9652,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:30 PM,04:50 AM,07h 20m,469.0,5,4.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3570,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),09:45 PM,04:15 AM,06h 30m,720.0,15,4.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 98824,INDRA(A.C. Seater),09:45 PM,04:30 AM,06h 45m,528.0,1,4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),09:00 PM,05:05 AM,08h 05m,599.0,11,4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),11:10 PM,06:30 AM,07h 20m,529.0,11,3.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),10:30 PM,05:55 AM,07h 25m,574.0,12,3.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),10:25 PM,06:00 AM,07h 35m,579.0,11,2.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),10:15 PM,04:53 AM,06h 38m,819.0,17,2.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
TGSRTC - 8677,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:40 PM,11:40 PM,04h 00m,320.0,30,2.7,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 4166,Rajdhani (AC Semi Sleeper 2+2),07:45 PM,11:15 PM,03h 30m,389.0,31,3.5,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8673,Rajdhani (AC Semi Sleeper 2+2),08:30 PM,12:00 AM,03h 30m,389.0,34,3.7,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8637,Rajdhani (AC Semi Sleeper 2+2),10:00 PM,01:30 AM,03h 30m,389.0,31,3.7,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 64593,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30 PM,02:25 AM,03h 55m,320.0,29,3.7,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 1224,Deluxe (Non AC Seater 2+2),10:40 PM,04:30 AM,05h 50m,277.0,37,4.4,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:55 PM,03:20 AM,04h 25m,320.0,25,3.8,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 6631,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00 PM,03:30 AM,04h 30m,320.0,27,4.1,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8644,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:10 PM,03:20 AM,04h 10m,320.0,30,4.4,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8992,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:25 PM,03:20 AM,03h 55m,320.0,26,4.4,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 64008,Rajdhani (AC Semi Sleeper 2+2),11:30 PM,03:30 AM,04h 00m,389.0,26,4.3,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8805,Rajdhani (AC Semi Sleeper 2+2),11:45 PM,03:30 AM,03h 45m,389.0,24,4.2,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 8600,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:50 PM,05:20 AM,05h 30m,320.0,31,4.2,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 1323,LAHARI A/C SLEEPER CUM SEATER,11:55 PM,03:30 AM,03h 35m,389.0,33,No Rating,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TGSRTC - 7646,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:55 PM,04:00 AM,04h 05m,320.0,22,No Rating,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),11:40 PM,04:00 AM,04h 20m,315.0,25,No Rating,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),11:45 PM,06:00 AM,06h 15m,297.0,24,No Rating,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
